brand_name,total_sephora,pct_restricted_sephora,price_avg_sephora,total_skincare,pct_restricted_skincare,price_avg_skincare
belif,14,100.0,35.57,18,61.1,39.44
La Mer,38,100.0,200.53,29,100.0,184.66
Erno Laszlo,3,100.0,66.67,6,66.7,69.0
philosophy,1,100.0,24.0,24,91.7,46.54
OLEHENRIKSEN,38,100.0,43.16,25,96.0,39.36
Koh Gen Do,1,100.0,96.0,2,0.0,47.0
Bobbi Brown,53,98.1,46.83,10,80.0,52.9
Dr. Dennis Gross Skincare,30,96.7,59.53,22,86.4,64.91
fresh,65,95.4,42.14,43,90.7,74.84
TOM FORD,96,94.8,159.43,1,100.0,76.0
Origins,37,94.6,41.81,53,83.0,35.42
KORA Organics,18,94.4,52.06,3,0.0,51.33
Murad,49,93.9,58.82,46,91.3,55.43
Algenist,30,93.3,71.27,27,81.5,70.78
Smashbox,45,93.3,30.04,5,40.0,40.0
KORRES,10,90.0,43.3,14,85.7,49.57
NARS,57,89.5,31.98,2,0.0,30.5
Shiseido,66,89.4,73.09,53,77.4,75.34
Sunday Riley,26,88.5,65.62,13,30.8,71.38
REN Clean Skincare,25,88.0,47.72,14,64.3,43.57
Charlotte Tilbury,93,87.1,42.71,5,100.0,60.8
Peace Out,15,86.7,26.93,3,0.0,21.0
L'Occitane,21,85.7,41.98,3,66.7,71.0
Yves Saint Laurent,59,84.7,81.97,1,0.0,73.0
Tata Harper,32,84.4,107.56,11,54.5,81.55
Caudalie,43,83.7,53.49,30,56.7,54.53
First Aid Beauty,42,81.0,31.24,28,67.9,32.71
Dr. Brandt Skincare,31,80.6,70.77,19,78.9,68.79
Too Faced,60,80.0,31.03,1,0.0,17.0
Jack Black,48,79.2,27.92,6,83.3,32.0
Youth To The People,27,77.8,52.44,7,0.0,46.71
Kate Somerville,45,77.8,74.98,35,82.9,63.71
Tatcha,49,77.6,58.39,19,21.1,66.53
NuFACE,13,76.9,308.08,1,0.0,20.0
Dior,125,76.8,75.65,9,0.0,65.67
GUERLAIN,38,76.3,104.29,3,0.0,84.67
Naturally Serious,11,72.7,32.36,2,0.0,43.0
Laura Mercier,51,72.5,37.37,5,80.0,45.6
CLINIQUE,177,72.3,35.46,75,37.3,32.81
Peter Thomas Roth,62,69.4,55.34,46,76.1,60.02
Dr. Jart+,42,69.0,26.64,40,65.0,22.8
Estée Lauder,45,68.9,64.47,27,48.1,71.19
SK-II,16,68.8,186.44,17,58.8,156.94
Summer Fridays,16,68.8,42.25,2,0.0,46.0
Biossance,25,68.0,44.48,9,66.7,56.56
Glow Recipe,28,67.9,34.0,5,20.0,29.6
Kiehl's Since 1851,74,67.6,43.66,44,70.5,39.18
Moroccanoil,83,67.5,28.86,5,20.0,32.4
IT Cosmetics,42,66.7,33.31,15,100.0,40.73
Lancôme,81,65.4,62.85,26,80.8,73.81
MILK MAKEUP,48,64.6,27.94,3,33.3,28.67
Supergoop!,38,63.2,33.26,14,35.7,30.36
Urban Decay,58,62.1,29.5,1,0.0,34.0
COOLA,18,61.1,36.33,18,16.7,36.89
Drunk Elephant,55,60.0,40.56,20,55.0,51.05
Clarins,42,59.5,68.88,22,45.5,59.68
bareMinerals,21,57.1,27.48,5,60.0,35.4
tarte,119,56.3,25.11,18,55.6,33.89
SEPHORA COLLECTION,201,53.7,13.29,57,45.6,8.63
Farmacy,29,51.7,39.03,13,53.8,35.15
BeautyBio,26,50.0,95.88,4,25.0,48.75
LANEIGE,27,48.1,31.74,18,16.7,27.89
ILIA,30,43.3,32.93,3,0.0,36.67
MAKE UP FOR EVER,57,42.1,29.82,1,0.0,25.0
Herbivore,31,41.9,46.35,11,0.0,51.91
Josie Maran,21,38.1,40.29,9,11.1,40.89
Wander Beauty,12,33.3,29.0,2,0.0,25.0
Moon Juice,15,26.7,45.87,2,100.0,48.5
HUM Nutrition,27,0.0,29.3,4,0.0,30.0
FOREO,8,0.0,86.62,6,0.0,15.67
Skin Laundry,3,0.0,15.67,5,40.0,44.2
Kopari,1,0.0,29.0,1,0.0,24.0
